"","city","dependent","industry","employer_name","median_wage","lat","lon"
"304","Baltimore","N","index51","CHECKFREE SERVICES CORPORATION",83451,39.290585,-76.609264
"305","Baltimore","N","index51","ANVI SYSTEMS INC",80000,39.290585,-76.609264
"306","Baltimore","N","index51","14W ADMINISTRATIVE SERVICES LLC",74607,39.290585,-76.609264
"307","Baltimore","N","index52","CAREFIRST OF MARYL& INC",136635,39.290585,-76.609264
"308","Baltimore","N","index52","GORAL TRADING CO LLC",135000,39.290585,-76.609264
"309","Baltimore","N","index52","CAMPBELL&COMPANY LP",126000,39.290585,-76.609264
"310","Baltimore","N","index52","EVERGREEN HEALTH COOPERATIVE INC",125000,39.290585,-76.609264
"311","Baltimore","N","index52","GROUP HOSPITALIZATION&MEDICAL SERVICES INC",123718,39.290585,-76.609264
"312","Baltimore","N","index53","WILLIAMS SCOTSMAN INC",62500.1,39.290585,-76.609264
"313","Baltimore","N","index54","BROADPOINT TECHNOLOGIES",167450,39.290585,-76.609264
"314","Baltimore","N","index54","PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC",133400,39.290585,-76.609264
"315","Baltimore","N","index54","PLANTEK CONSULTING LLC",130000,39.290585,-76.609264
"316","Baltimore","N","index54","ERICKSON LIVING MANAGEMENT LLC",127906.73,39.290585,-76.609264
"317","Baltimore","N","index54","DATA MIGRATION RESOURCES INC",127500,39.290585,-76.609264
"318","Baltimore","N","index56","LOOKINGGLASS CYBER SOLUTIONS INC",112000,39.290585,-76.609264
"319","Baltimore","N","index56","CROSSROADS HOSPITALITY MANAGEMENT COMPANY LLC",64777.5,39.290585,-76.609264
"320","Baltimore","N","index61","THE CHILDREN'S GUILD INC",100610,39.290585,-76.609264
"321","Baltimore","N","index61","SHAPIRO NEGOTIATIONS INSTITUTE L.L.C.",96201,39.290585,-76.609264
"322","Baltimore","N","index61","LAUREATE EDUCATION INC",93000,39.290585,-76.609264
"323","Baltimore","N","index61","BALTIMORE CITY PUBLIC SCHOOLS",81536,39.290585,-76.609264
"324","Baltimore","N","index61","SYLVAN LEARNING LLC",80000,39.290585,-76.609264
"325","Baltimore","N","index62","MARYL& PROVO-I MEDICAL SERVICES P.C.",2e+05,39.290585,-76.609264
"326","Baltimore","N","index62","HH MEDSTAR HEALTH INC",190000,39.290585,-76.609264
"327","Baltimore","N","index62","KIDNEY CARE CENTER SOUTHERN MARYL& LLC",190000,39.290585,-76.609264
"328","Baltimore","N","index62","CHESAPEAKE UROLOGY ASSOCIATES PA",187200,39.290585,-76.609264
"329","Baltimore","N","index62","MARYL& INPATIENT CARE SPECIALISTS",185000,39.290585,-76.609264
"330","Baltimore","N","index62","MARYL& INPATIENT CARE SPECIALISTS LLC",185000,39.290585,-76.609264
"331","Baltimore","N","index71","CAESARS BALTIMORE MANAGEMENT COMPANY LLC",50000,39.290585,-76.609264
"332","Baltimore","N","index72","CRESCENT HOTELS&RESORTS LLC",69990,39.290585,-76.609264
"333","Baltimore","N","index72","IVY HOTEL LLC",52104,39.290585,-76.609264
"334","Baltimore","N","index72","COMPASS GROUP USA INC",44000,39.290585,-76.609264
"335","Baltimore","N","index72","ILIAD LLC",41517,39.290585,-76.609264
"336","Baltimore","N","index72","JAMES JOYCE IRISH PUB&RESTAURANT",40706,39.290585,-76.609264
"337","Baltimore","N","index81","THE NATIONAL CENTER FOR SUSTAINABLE DEVELOPMENT I",58000,39.290585,-76.609264
"338","Baltimore","N","index81","GREEN&HEALTHY HOMES INITIATIVE",50200,39.290585,-76.609264
"339","Baltimore","N","index81","GREATER GRACE WORLD OUTREACH INC",29619,39.290585,-76.609264
"340","Baltimore","N","index92","AURA/SPACE TELESCOPE SCIENCE INSTITUTE",90250,39.290585,-76.609264
"341","Baltimore","N","index92","JOHNS HOPKINS HEALTH SYSTEM CORPORATION",76908,39.290585,-76.609264
"342","Baltimore","N","index92","MARYL& TECHNOLOGY DEVELOPMENT CORPORATION",60000,39.290585,-76.609264
"343","Baltimore","N","index92","MARYL& DEPARTMENT OF HEALTH AND MENTAL HYGIENE",49899,39.290585,-76.609264
"344","Boston","N","index11","USDA AGRICULTURAL RESEARCH SERVICE",66154,42.358635,-71.056699
"345","Boston","N","index11","LEGEND LUMBER LEE CORP",50000,42.358635,-71.056699
"346","Boston","N","index22","OASYS WATER INC",84208.5,42.358635,-71.056699
"347","Boston","N","index22","VEOLIA NORTH AMERICA INC",80000,42.358635,-71.056699
"348","Boston","N","index22","ELYSIUM INDUSTRIES LIMITED",75000,42.358635,-71.056699
"349","Boston","N","index22","GREENWOOD ENERGY I LLC",70000,42.358635,-71.056699
"350","Boston","N","index22","NEXAMP INC",70000,42.358635,-71.056699
"351","Boston","N","index23","SHAWMUT WOODWORKING&SUPPLY INC",115000,42.358635,-71.056699
"352","Boston","N","index23","DOHERTY DEVELOPMENT ASSOCIATES LLC",95000,42.358635,-71.056699
"353","Boston","N","index23","RIDER LEVETT BUCKNALL LTD.",82000,42.358635,-71.056699
"354","Boston","N","index23","MAIDPRO FRANCHISING CORPORATION",80000,42.358635,-71.056699
"355","Boston","N","index23","TURNER CONSTRUCTION COMPANY",72561,42.358635,-71.056699
"356","Boston","N","index31","CRANE&CO. INC",380000,42.358635,-71.056699
"357","Boston","N","index31","FOG PHARMACEUTICALS INC",2e+05,42.358635,-71.056699
"358","Boston","N","index31","CABOT CORPORATION",182550,42.358635,-71.056699
"359","Boston","N","index31","DATTO INC",150000,42.358635,-71.056699
"360","Boston","N","index31","BOEHRINGER INGELHEIM PHARMACEUTICALS INC",142000,42.358635,-71.056699
"361","Boston","N","index42","DBC PRI-MED LLC",85000,42.358635,-71.056699
"362","Boston","N","index42","DELL MARKETING L.P.",72940,42.358635,-71.056699
"363","Boston","N","index42","APPERIAN INC",70000,42.358635,-71.056699
"364","Boston","N","index42","AMERICAN LENDING LLC.",65000,42.358635,-71.056699
"365","Boston","N","index42","ARCHIBUS INC",60000,42.358635,-71.056699
"366","Boston","N","index42","MEDICAL SPECIALTIES DISTRIBUTORS LLC",60000,42.358635,-71.056699
"367","Boston","N","index42","REST DEVICES INC",60000,42.358635,-71.056699
"368","Boston","N","index44","SHIEKH SHOES LLC",145000,42.358635,-71.056699
"369","Boston","N","index44","MYH INC",130000,42.358635,-71.056699
"370","Boston","N","index44","STUBHUB INC",126000,42.358635,-71.056699
"371","Boston","N","index44","PROVENDER INC",125000,42.358635,-71.056699
"372","Boston","N","index44","RETAIL CONVERGENCE.COM LP",121000,42.358635,-71.056699
"373","Boston","N","index48","KEOLIS AMERICA INC",235000,42.358635,-71.056699
"374","Boston","N","index48","IRON MOUNTAIN INFORMATION MANAGEMENT LLC",73728,42.358635,-71.056699
"375","Boston","N","index51","YESWARE INC",179733,42.358635,-71.056699
"376","Boston","N","index51","THOMSON REUTERS APPLICATIONS INC",141001.66,42.358635,-71.056699
"377","Boston","N","index51","AMERICAN TOWER CORPORATION",140000,42.358635,-71.056699
"378","Boston","N","index51","VERMILION SOFTWARE INC",135000,42.358635,-71.056699
"379","Boston","N","index51","WEST PUBLISHING CORPORATION",127421,42.358635,-71.056699
"380","Boston","N","index52","ABRY PARTNERS II LLC",450000,42.358635,-71.056699
"381","Boston","N","index52","AJO LP",275000,42.358635,-71.056699
"382","Boston","N","index52","SG AMERICAS SECURITIES LLC",240000,42.358635,-71.056699
"383","Boston","N","index52","FINEPOINT CAPITAL LP",2e+05,42.358635,-71.056699
"384","Boston","N","index52","LAZARD FRERES&CO. LLC",2e+05,42.358635,-71.056699
"385","Boston","N","index53","ALTISOURCE SOLUTIONS INC",112850,42.358635,-71.056699
"386","Boston","N","index53","COLONY REALTY PARTNERS LLC",70000,42.358635,-71.056699
"387","Boston","N","index53","BOSTON MOVES REAL ESTATE",60000,42.358635,-71.056699
"388","Boston","N","index53","JONES LANG LASALLE AMERICAS INC",59000,42.358635,-71.056699
"389","Boston","N","index53","RAFI PROPERTIES LLC",54600,42.358635,-71.056699
"390","Boston","N","index54","PROSKAUER ROSE LLP",230000,42.358635,-71.056699
"391","Boston","N","index54","WILSON SONSINI GOODRICH&ROSATI",190000,42.358635,-71.056699
"392","Boston","N","index54","CEGMENT INC",180000,42.358635,-71.056699
"393","Boston","N","index54","WILMERHALE LAW FIRM",180000,42.358635,-71.056699
"394","Boston","N","index54","ERECRUIT HOLDINGS LLC",179900,42.358635,-71.056699
"395","Boston","N","index55","RBS CITIZENS FINANCIAL GROUP INC",98350,42.358635,-71.056699
"396","Boston","N","index55","CITIZENS FINANCIAL GROUP INC",86700,42.358635,-71.056699
"397","Boston","N","index55","DUCK CREEK TECHNOLOGIES LLC",83200,42.358635,-71.056699
"398","Boston","N","index55","JPMORGAN CHASE&CO.",64150,42.358635,-71.056699
"399","Boston","N","index56","BEACON HEALTH STRATEGIES",97500,42.358635,-71.056699
"400","Boston","N","index56","GR& CIRCLE LLC",95900,42.358635,-71.056699
"401","Boston","N","index56","STARPOINT SOLUTIONS LLC",92500,42.358635,-71.056699
"402","Boston","N","index56","LION RE:SOURCES INC",90238,42.358635,-71.056699
"403","Boston","N","index56","MARSOFT INC",90000,42.358635,-71.056699
"404","Boston","N","index61","EMORY UNIVERSITY",225000,42.358635,-71.056699
"405","Boston","N","index61","SHORELIGHT EDUCATION LLC",150000,42.358635,-71.056699
"406","Boston","N","index61","TUFTS UNIVERSITY SCHOOL OF DENTAL MED",135000,42.358635,-71.056699
"407","Boston","N","index61","SUFFOLK UNIVERSITY",130000,42.358635,-71.056699
"408","Boston","N","index61","ADVANCED PRACTICE STRATEGIES INC",120140.5,42.358635,-71.056699
"409","Boston","N","index62","CHMC SURGICAL FOUNDATION",330000,42.358635,-71.056699
"410","Boston","N","index62","HARVARD MEDICAL FACULTY PHYSICIANS AT BETH ISRAEL DEACONESS MEDICAL CE",259999.92,42.358635,-71.056699
"411","Boston","N","index62","SEASONS MEDICAL GROUP OF MASSACHUSETTS",250000,42.358635,-71.056699
"412","Boston","N","index62","BRIGHAM&WOMEN'S PHYSICIANS ORGANIZATION INC",215000,42.358635,-71.056699
"413","Boston","N","index62","PRATT MEDICAL GROUP INC",185375,42.358635,-71.056699
"414","Boston","N","index71","COMMONWEALTH ZOOLOGICAL CORPORATION",60000,42.358635,-71.056699
"415","Boston","N","index71","THE BOSTON RED SOX",60000,42.358635,-71.056699
"416","Boston","N","index71","BOSTON SYMPHONY ORCHESTRA",45000,42.358635,-71.056699
"417","Boston","N","index71","RUGGED RACES LLC",40000,42.358635,-71.056699
"418","Boston","N","index71","MUSEUM OF FINE ARTS",38000,42.358635,-71.056699
"419","Boston","N","index72","ABP CORPORATION",97960,42.358635,-71.056699
"420","Boston","N","index72","COSTA FRUIT&PRODUCE CO.",80787,42.358635,-71.056699
"421","Boston","N","index72","JAMSAN HOTEL MANAGEMENT INC",70117,42.358635,-71.056699
"422","Boston","N","index72","RKRG CORP.",70117,42.358635,-71.056699
"423","Boston","N","index72","EAST COAST TAVERN GROUP INC",68000,42.358635,-71.056699
"424","Boston","N","index81","CLINTON HEALTH ACCESS INITIATIVE INC",115000,42.358635,-71.056699
"425","Boston","N","index81","CLEAN AIR TASK FORCE INC",92000,42.358635,-71.056699
"426","Boston","N","index81","LAST MILE HEALTH NON-PROFIT CORPORATION",84000,42.358635,-71.056699
"427","Boston","N","index81","JEWISH NATIONAL FUND-KEREN KAYEMETH LEISRAEL INC",70000,42.358635,-71.056699
"428","Boston","N","index81","OXFAM-AMERICA INC",67500,42.358635,-71.056699
"429","Boston","N","index81","VIA ART FUND INC",67500,42.358635,-71.056699
"430","Boston","N","index92","MASSACHUSETTS SCHOOL BUILDING AUTHORITY",95000,42.358635,-71.056699
"431","Boston","N","index92","BOSTON PUBLIC HEALTH COMMISSION",70920.33,42.358635,-71.056699
"432","Boston","N","index92","U.S. -CHINA HEALTH SUMMIT INC",68000,42.358635,-71.056699
"433","Boston","N","index92","U.S.-CHINA HEALTH SUMMIT INC",68000,42.358635,-71.056699
"434","Boston","N","index92","METROPOLITAN AREA PLANNING COUNCIL",63622.54,42.358635,-71.056699
"435","Charlotte","N","index22","DUKE ENERGY CAROLINAS LLC",81000.04,35.22269,-80.837764
"436","Charlotte","N","index22","ELECTRIC POWER RESEARCH INSTITUTE INC",67619,35.22269,-80.837764
"437","Charlotte","N","index23","PENHALL COMPANY",128107,35.22269,-80.837764
"438","Charlotte","N","index23","MV RESIDENTIAL DEVELOPMENT LLC",120000,35.22269,-80.837764
"439","Charlotte","N","index23","AMEC FOSTER WHEELER ENVIRONMENT&INFRASTRUCTURE INC",65720.13,35.22269,-80.837764
"440","Charlotte","N","index23","SAMET CORPORATION",49858,35.22269,-80.837764
"441","Charlotte","N","index23","HASKELL",43500,35.22269,-80.837764
"442","Charlotte","N","index31","BEARDOW ADAMS INC",155000,35.22269,-80.837764
"443","Charlotte","N","index31","AMT DATASOUTH CORP",150000,35.22269,-80.837764
"444","Charlotte","N","index31","KNOWLES ELECTRONICS LLC",132600,35.22269,-80.837764
"445","Charlotte","N","index31","COVERFLEX MANUFACTURING INC",123000,35.22269,-80.837764
"446","Charlotte","N","index31","DASSAULT SYSTEMES AMERICAS CORP.",121500,35.22269,-80.837764
"447","Charlotte","N","index42","DISYS SOLUTIONS INC",140000,35.22269,-80.837764
"448","Charlotte","N","index42","DIAMOND FOODS LLC",139880,35.22269,-80.837764
"449","Charlotte","N","index42","ELECTROLUX HOME PRODUCTS INC",120000,35.22269,-80.837764
"450","Charlotte","N","index42","DIAMONDS DIRECT USA INC",105000,35.22269,-80.837764
"451","Charlotte","N","index42","DC CORPORATION LLC",100212,35.22269,-80.837764
"452","Charlotte","N","index44","DIAMONDS DIRECT USA INC",320000,35.22269,-80.837764
"453","Charlotte","N","index44","BELK INC",108500,35.22269,-80.837764
"454","Charlotte","N","index44","AMAZON.COM.DEDC LLC",108000,35.22269,-80.837764
"455","Charlotte","N","index44","BAKER&TAYLOR LLC",91500,35.22269,-80.837764
"456","Charlotte","N","index44","SONIC AUTOMOTIVE INC",91208,35.22269,-80.837764
"457","Charlotte","N","index48","KUEHNE + NAGEL INC",95000,35.22269,-80.837764
"458","Charlotte","N","index48","AMERICAN AIRLINES INC",68661,35.22269,-80.837764
"459","Charlotte","N","index48","A.V. REILLY INTERNATIONAL LTD",38900,35.22269,-80.837764
"460","Charlotte","N","index51","AT&T SERVICES INC",108940,35.22269,-80.837764
"461","Charlotte","N","index51","THE GORDIAN GROUP",105248,35.22269,-80.837764
"462","Charlotte","N","index51","TWC ADMINISTRATION LLC",105248,35.22269,-80.837764
"463","Charlotte","N","index51","MICROSOFT CORPORATION",104400,35.22269,-80.837764
"464","Charlotte","N","index51","CADRILLION LLC",1e+05,35.22269,-80.837764
"465","Charlotte","N","index52","BABSON CAPITAL MANAGEMENT LLC",225000,35.22269,-80.837764
"466","Charlotte","N","index52","AALTO INVEST US INC",170000,35.22269,-80.837764
"467","Charlotte","N","index52","U.S. BANK NATIONAL ASSOCIATION",155000,35.22269,-80.837764
"468","Charlotte","N","index52","WELLS FARGO SECURITIES LLC.",144840,35.22269,-80.837764
"469","Charlotte","N","index52","CLEAR MARKETS HOLDINGS INC",125000,35.22269,-80.837764
"470","Charlotte","N","index52","WELLS FARGO BANK N.A.",125000,35.22269,-80.837764
"471","Charlotte","N","index53","JONES LANG LASALLE AMERICAS INC",82910,35.22269,-80.837764
"472","Charlotte","N","index53","DIRECT CHASSISLINK INC",56222,35.22269,-80.837764
"473","Charlotte","N","index53","GT REAL ESTATE USA LLC",49000,35.22269,-80.837764
"474","Charlotte","N","index54","SAPIENT CORPORATION",182500,35.22269,-80.837764
"475","Charlotte","N","index54","CADWALADER WICKERSHAM&TAFT LLP",160000,35.22269,-80.837764
"476","Charlotte","N","index54","EMC CORPORATION",156392.5,35.22269,-80.837764
"477","Charlotte","N","index54","LIGHTWELL INC",154000,35.22269,-80.837764
"478","Charlotte","N","index54","ENSO FINANCIAL MANAGEMENT LLP",140000,35.22269,-80.837764
"479","Charlotte","N","index54","STRATEGIC STAFFING SOLUTIONS L.C.",140000,35.22269,-80.837764
"480","Charlotte","N","index54","TEKSYSTEMS INC",140000,35.22269,-80.837764
"481","Charlotte","N","index55","FIS MANAGEMENT SERVICES LLC",100932,35.22269,-80.837764
"482","Charlotte","N","index55","DUCK CREEK TECHNOLOGIES LLC",76086,35.22269,-80.837764
"483","Charlotte","N","index56","ETTAIN GROUP INC",110000,35.22269,-80.837764
"484","Charlotte","N","index56","ADVANTAGE TECHNICAL RESOURCING INC",94245,35.22269,-80.837764
"485","Charlotte","N","index56","MATRIX RESOURCES INC",88000,35.22269,-80.837764
"486","Charlotte","N","index56","SHOREWISE CONSULTING LLC",85000,35.22269,-80.837764
"487","Charlotte","N","index56","TRANSUNION LLC",77168,35.22269,-80.837764
"488","Charlotte","N","index61","PLAYSPANISH LLC",92872,35.22269,-80.837764
"489","Charlotte","N","index61","QUEENS UNIVERSITY OF CHARLOTTE",85000,35.22269,-80.837764
"490","Charlotte","N","index61","UNIVERSITY OF NORTH CAROLINA AT CHARLOTTE",72000,35.22269,-80.837764
"491","Charlotte","N","index61","JOHNSON C SMITH UNIVERSITY INCRPORATED",60000,35.22269,-80.837764
"492","Charlotte","N","index61","CHARLOTTE LAB SCHOOL",50000,35.22269,-80.837764
"493","Charlotte","N","index62","CAROLINAS PHYSICIANS NETWORK INC",268660,35.22269,-80.837764
"494","Charlotte","N","index62","NOVANT MEDICAL GROUP",264500,35.22269,-80.837764
"495","Charlotte","N","index62","DRS. JOHAL DUNNING&ASSOCIATES II, P.A.",108867,35.22269,-80.837764
"496","Charlotte","N","index62","GREAT LAKES HOME HEALTH SERVICES INC",88667.065,35.22269,-80.837764
"497","Charlotte","N","index62","THE CHARLOTTE MECKLENBURG HOSPITAL AUTHORITY",68412.9,35.22269,-80.837764
"498","Charlotte","N","index71","NASCAR DIGITAL MEDIA",118269.5,35.22269,-80.837764
"499","Charlotte","N","index71","HMS HOLDINGS LP",93995,35.22269,-80.837764
"500","Charlotte","N","index72","COMPASS GROUP USA INC",93000,35.22269,-80.837764
"501","Charlotte","N","index72","OMS PINEVILLE LLC",60000,35.22269,-80.837764
"502","Charlotte","N","index81","BNI GLOBAL LLC",110000,35.22269,-80.837764
"503","Charlotte","N","index81","CAROLINA TRACTOR&EQUIPMENT COMPANY",110000,35.22269,-80.837764
"504","Charlotte","N","index81","CAROLINA TRACTOR&EQUIPMENT COMPANY INC",110000,35.22269,-80.837764
"505","Charlotte","N","index81","DRIVEN BR&S SHARED SERVICES LLC",75000,35.22269,-80.837764
"506","Charlotte","N","index81","BILLY GRAHAM EVANGELISTIC ASSOCIATION",64610.75,35.22269,-80.837764
"507","Chicago","N","index11","GOTHAM GREENS FARMS LLC",75000,41.88415,-87.632409
"508","Chicago","N","index11","URBAN TILL CORP",60000,41.88415,-87.632409
"509","Chicago","N","index21","COEUR MINING INC",153500,41.88415,-87.632409
"510","Chicago","N","index21","BP AMERICA INC",139000,41.88415,-87.632409
"511","Chicago","N","index22","EXELON BUSINESS SERVICES COMPANY LLC",87100,41.88415,-87.632409
"512","Chicago","N","index22","S&C ELECTRIC COMPANY",80379.5,41.88415,-87.632409
"513","Chicago","N","index22","AEP ENERGY INC",79000,41.88415,-87.632409
"514","Chicago","N","index22","NGPI AMERICAS LLC",78749,41.88415,-87.632409
"515","Chicago","N","index22","COMMONWEALTH EDISON COMPANY  AN EXELON COMPANY",73008,41.88415,-87.632409
"516","Chicago","N","index23","REFLECTION WINDOW COMPANY LLC",225000,41.88415,-87.632409
"517","Chicago","N","index23","GOLDWIND USA INC",87000,41.88415,-87.632409
"518","Chicago","N","index23","MILHOUSE ENGINEERING&CONSTRUCTION INC",85000,41.88415,-87.632409
"519","Chicago","N","index23","A. EPSTEIN&SONS INTERNATIONAL INC",76300,41.88415,-87.632409
"520","Chicago","N","index23","MARIS CONSTRUCTION LLC",76000,41.88415,-87.632409
"521","Chicago","N","index23","SP ENGINEERS LTD.",76000,41.88415,-87.632409
"522","Chicago","N","index31","BAKER KNAPP&TUBBS, INC",230000,41.88415,-87.632409
"523","Chicago","N","index31","THE KRAFT HEINZ COMPANY",175000,41.88415,-87.632409
"524","Chicago","N","index31","DILLINGER AMERICA INC",140000,41.88415,-87.632409
"525","Chicago","N","index31","SCHINDLER ELEVATOR CORPORATION",135000,41.88415,-87.632409
