"","city","dependent","industry","employer_name","median_wage","lat","lon"
"307","Baltimore","N","index51","ORACLE AMERICA INC",110427,39.290585,-76.609264
"308","Baltimore","N","index51","AOL ADVERTISING INC",90750,39.290585,-76.609264
"309","Baltimore","N","index51","SOCIAL SOLUTIONS GLOBAL INC",66000,39.290585,-76.609264
"310","Baltimore","N","index52","LEGG MASON&CO. LLC",139627,39.290585,-76.609264
"311","Baltimore","N","index52","DEUTSCHE BANK SECURITIES INC",120000,39.290585,-76.609264
"312","Baltimore","N","index52","CAREFIRST OF MARYL& INC",118089,39.290585,-76.609264
"313","Baltimore","N","index52","NEWQUEST LLC",113130.01,39.290585,-76.609264
"314","Baltimore","N","index52","CMG MORTGAGE INC",97500,39.290585,-76.609264
"315","Baltimore","N","index53","WILLIAMS SCOTSMAN INC",91489.71,39.290585,-76.609264
"316","Baltimore","N","index54","OCCAM'S PARADIGM INC",180000,39.290585,-76.609264
"317","Baltimore","N","index54","CA INC",156229,39.290585,-76.609264
"318","Baltimore","N","index54","WELLDOC INC",152400,39.290585,-76.609264
"319","Baltimore","N","index54","AUDACIOUS INQUIRY LLC",135000,39.290585,-76.609264
"320","Baltimore","N","index54","DATA MIGRATION RESOURCES INC",135000,39.290585,-76.609264
"321","Baltimore","N","index56","SYNAGRO-WWT INC",129714,39.290585,-76.609264
"322","Baltimore","N","index56","ELIASSEN GROUP LLC",86507,39.290585,-76.609264
"323","Baltimore","N","index56","SERVICE INDUSTRY SOLUTIONS INC",47882,39.290585,-76.609264
"324","Baltimore","N","index61","THE CHILDREN'S GUILD INC",126000,39.290585,-76.609264
"325","Baltimore","N","index61","LAUREATE EDUCATION INC",108264,39.290585,-76.609264
"326","Baltimore","N","index61","UNIVERSITY OF MARYL& BALTIMORE COUNTY",99000,39.290585,-76.609264
"327","Baltimore","N","index61","MARYL& INSTITUTE COLLEGE OF ART",85427.94,39.290585,-76.609264
"328","Baltimore","N","index61","BALTIMORE CITY PUBLIC SCHOOLS",83618,39.290585,-76.609264
"329","Baltimore","N","index62","MID-ATLANTIC PERMANENTE MEDICAL GROUP PC",282600.03,39.290585,-76.609264
"330","Baltimore","N","index62","USACS MEDICAL GROUP LTD.",275000,39.290585,-76.609264
"331","Baltimore","N","index62","BALTIMORE MEDICAL SYSTEM INC",205712,39.290585,-76.609264
"332","Baltimore","N","index62","MARYL& MEDICAL FIRST P.A.",2e+05,39.290585,-76.609264
"333","Baltimore","N","index62","MARYL& PROVO-I MEDICAL SERVICES P.C.",2e+05,39.290585,-76.609264
"334","Baltimore","N","index71","CAESARS BALTIMORE MANAGEMENT COMPANY LLC",50000,39.290585,-76.609264
"335","Baltimore","N","index72","SOTTO INC",50000,39.290585,-76.609264
"336","Baltimore","N","index72","JAMES JOYCE IRISH PUB&RESTAURANT",41517,39.290585,-76.609264
"337","Baltimore","N","index72","MT VERNON MANSION LLC",39000,39.290585,-76.609264
"338","Baltimore","N","index81","UNITED WAY OF CENTRAL MARYL& INC",94750,39.290585,-76.609264
"339","Baltimore","N","index92","AURA/SPACE TELESCOPE SCIENCE INSTITUTE",93403,39.290585,-76.609264
"340","Baltimore","N","index92","JOHNS HOPKINS HEALTH SYSTEM CORPORATION",70720,39.290585,-76.609264
"341","Baltimore","N","index92","MARYL& HEALTH BENEFIT EXCHANGE",54451,39.290585,-76.609264
"342","Boston","N","index11","BOVCONTROL INC",75899,42.358635,-71.056699
"343","Boston","N","index22","DONG ENERGY WIND POWER (U.S.) INC",130000,42.358635,-71.056699
"344","Boston","N","index22","RYE DEVELOPMENT LLC",130000,42.358635,-71.056699
"345","Boston","N","index22","NRG ENERGY INC",125500,42.358635,-71.056699
"346","Boston","N","index22","VEOLIA NORTH AMERICA INC",78603,42.358635,-71.056699
"347","Boston","N","index22","NEXAMP INC",68494,42.358635,-71.056699
"348","Boston","N","index23","SUFFOLK CONSTRUCTION COMPANY INC",130000,42.358635,-71.056699
"349","Boston","N","index23","SHAWMUT WOODWORKING&SUPPLY INC",120000,42.358635,-71.056699
"350","Boston","N","index23","JACOBS ENGINEERING GROUP INC",64293,42.358635,-71.056699
"351","Boston","N","index23","CITY POINT PARTNERS LLC",63000,42.358635,-71.056699
"352","Boston","N","index23","THE COMMUNITY BUILDERS INC",55515,42.358635,-71.056699
"353","Boston","N","index31","CABOT CORPORATION",206875,42.358635,-71.056699
"354","Boston","N","index31","VELCRO GROUP CORPORATION",186000,42.358635,-71.056699
"355","Boston","N","index31","FITBIT",148000,42.358635,-71.056699
"356","Boston","N","index31","PUMA NORTH AMERICA INC",137134,42.358635,-71.056699
"357","Boston","N","index31","AB CORP NA INC",129064,42.358635,-71.056699
"358","Boston","N","index42","ONEVIEW COMMERCE INC",2e+05,42.358635,-71.056699
"359","Boston","N","index42","DBC PRI-MED LLC",109200,42.358635,-71.056699
"360","Boston","N","index42","ARCHIBUS INC",92610,42.358635,-71.056699
"361","Boston","N","index42","DELL MARKETING L.P.",90399,42.358635,-71.056699
"362","Boston","N","index42","VIRTUSTREAM INC",75200,42.358635,-71.056699
"363","Boston","N","index44","SPECIALTY PHARMACY VENTURE OPCO LLC",150000,42.358635,-71.056699
"364","Boston","N","index44","WAYFAIR LLC.",140000,42.358635,-71.056699
"365","Boston","N","index44","CHEWY INC",130000,42.358635,-71.056699
"366","Boston","N","index44","CHEWY.COM",122500,42.358635,-71.056699
"367","Boston","N","index44","AMAZON CORPORATE LLC",121200,42.358635,-71.056699
"368","Boston","N","index48","CRRC MA CORPORATION",65000,42.358635,-71.056699
"369","Boston","N","index48","SHIPCO TRANSPORT INC",47000,42.358635,-71.056699
"370","Boston","N","index51","ZEROTURNAROUND USA INC",187000,42.358635,-71.056699
"371","Boston","N","index51","SWN COMMUNICATIONS INC",175000,42.358635,-71.056699
"372","Boston","N","index51","KYRUUS INC",165000,42.358635,-71.056699
"373","Boston","N","index51","AWAREX INC",160000,42.358635,-71.056699
"374","Boston","N","index51","JIBO INC",150000,42.358635,-71.056699
"375","Boston","N","index51","NOTARIZE INC",150000,42.358635,-71.056699
"376","Boston","N","index52","BATTERY MANAGEMENT CORP.",260000,42.358635,-71.056699
"377","Boston","N","index52","SG AMERICAS SECURITIES LLC",240000,42.358635,-71.056699
"378","Boston","N","index52","SUNLEY HOUSE CAPITAL MANAGEMENT LLC",230000,42.358635,-71.056699
"379","Boston","N","index52","PAMPLONA CAPITAL MANAGEMENT LLC",225000,42.358635,-71.056699
"380","Boston","N","index52","FINEPOINT CAPITAL LP",2e+05,42.358635,-71.056699
"381","Boston","N","index52","LAZARD FRERES&CO. LLC",2e+05,42.358635,-71.056699
"382","Boston","N","index53","BOSTON SEAPORT M1&2 DEVELOPER LLC",2e+05,42.358635,-71.056699
"383","Boston","N","index53","AD MELIORA LLC",127500,42.358635,-71.056699
"384","Boston","N","index53","ALTISOURCE SOLUTIONS INC",100800,42.358635,-71.056699
"385","Boston","N","index53","ZIPCAR INC",87900,42.358635,-71.056699
"386","Boston","N","index53","CBRE INC",75400,42.358635,-71.056699
"387","Boston","N","index54","PROSKAUER ROSE LLP",235000,42.358635,-71.056699
"388","Boston","N","index54","WEIL GOTSHAL&MANGES LLP",230000,42.358635,-71.056699
"389","Boston","N","index54","AREA9 INC",210000,42.358635,-71.056699
"390","Boston","N","index54","DUANE MORRIS LLP",190000,42.358635,-71.056699
"391","Boston","N","index54","FOLEY HOAG LLP",180000,42.358635,-71.056699
"392","Boston","N","index54","KIRKL&&ELLIS LLP",180000,42.358635,-71.056699
"393","Boston","N","index54","LATHAM&WATKINS LLP",180000,42.358635,-71.056699
"394","Boston","N","index54","ROPES&GRAY LLP",180000,42.358635,-71.056699
"395","Boston","N","index54","SKADDEN ARPS, SLATE, MEAGHER&FLOM LLP",180000,42.358635,-71.056699
"396","Boston","N","index54","SULLIVAN&WORCESTER LLP",180000,42.358635,-71.056699
"397","Boston","N","index54","WHITE&CASE LLP",180000,42.358635,-71.056699
"398","Boston","N","index54","ZBB PARTNERS LLC",180000,42.358635,-71.056699
"399","Boston","N","index55","DUCK CREEK TECHNOLOGIES LLC",91197.5,42.358635,-71.056699
"400","Boston","N","index55","CITIZENS FINANCIAL GROUP INC",83265,42.358635,-71.056699
"401","Boston","N","index55","RBS CITIZENS FINANCIAL GROUP INC",66900,42.358635,-71.056699
"402","Boston","N","index55","W MANAGEMENT INC",63500,42.358635,-71.056699
"403","Boston","N","index55","JPMORGAN CHASE&CO.",56000,42.358635,-71.056699
"404","Boston","N","index56","SMART DESTINATIONS INC",116000,42.358635,-71.056699
"405","Boston","N","index56","W&ERU INC",105000,42.358635,-71.056699
"406","Boston","N","index56","GR& CIRCLE LLC",85700,42.358635,-71.056699
"407","Boston","N","index56","COVERED SECURITY INC",80000,42.358635,-71.056699
"408","Boston","N","index56","LION RE:SOURCES INC",74450,42.358635,-71.056699
"409","Boston","N","index61","GIANTBUG GROUP INC",150000,42.358635,-71.056699
"410","Boston","N","index61","AUTHESS INC",127500,42.358635,-71.056699
"411","Boston","N","index61","BUNKER HILL COMMUNITY COLLEGE",121876,42.358635,-71.056699
"412","Boston","N","index61","KNOVVA ACADEMY INC",120000,42.358635,-71.056699
"413","Boston","N","index61","MCGRAW-HILL GLOBAL EDUCATION LLC",112500,42.358635,-71.056699
"414","Boston","N","index62","BOSTON NEUROSURGICAL FOUNDATION INC",460000,42.358635,-71.056699
"415","Boston","N","index62","PRATT MEDICAL&SURGICAL DERMATOLOGY ASSOCIATES",240000,42.358635,-71.056699
"416","Boston","N","index62","PRATT MEDICAL GROUP INC",212000,42.358635,-71.056699
"417","Boston","N","index62","HARVARD MEDICAL FACULTY PHYSICIANS AT BETH ISRAEL DEACONESS MEDICAL CE",2e+05,42.358635,-71.056699
"418","Boston","N","index62","HARVARD STREET NEIGHBORHOOD HEALTH CENTER",190000,42.358635,-71.056699
"419","Boston","N","index71","BOSTON RED SOX",208749,42.358635,-71.056699
"420","Boston","N","index71","MUSEUM OF FINE ARTS",80000,42.358635,-71.056699
"421","Boston","N","index71","MUSEUM OF FINE ARTS BOSTON",55960,42.358635,-71.056699
"422","Boston","N","index71","THE BOSTON RED SOX",40872,42.358635,-71.056699
"423","Boston","N","index71","ON THE POINT FITNESS LLC",31803,42.358635,-71.056699
"424","Boston","N","index72","NEXT LEVEL PIZZA INC",2e+05,42.358635,-71.056699
"425","Boston","N","index72","PYRAMID BHH MANAGEMENT LLC",82000,42.358635,-71.056699
"426","Boston","N","index72","COSI INC",71000,42.358635,-71.056699
"427","Boston","N","index72","LEAN&LOCAL LLC",70000,42.358635,-71.056699
"428","Boston","N","index72","STARWOOD HOTELS&RESORTS WORLDWIDE LLC",63309,42.358635,-71.056699
"429","Boston","N","index81","JUVENILE DIABETES RESEARCH FOUNDATION INTERNATIONAL",110000,42.358635,-71.056699
"430","Boston","N","index81","NATIONAL MENTOR LLC",103712.5,42.358635,-71.056699
"431","Boston","N","index81","AFFORDABLE HOUSING INSTITUTE INC",94000,42.358635,-71.056699
"432","Boston","N","index81","CLEAN AIR TASK FORCE INC",93840,42.358635,-71.056699
"433","Boston","N","index81","CLINTON HEALTH ACCESS INITIATIVE INC",92227,42.358635,-71.056699
"434","Boston","N","index92","JSI RESEARCH&TRAINING INSTITUTE INC",110000,42.358635,-71.056699
"435","Boston","N","index92","JSI RESEARCH&TRAINING INSTITUTE",78000,42.358635,-71.056699
"436","Boston","N","index92","COMMONWEALTH OF MA DEPT. OF ENVIRONMENTAL PROTECTION",64438.4,42.358635,-71.056699
"437","Boston","N","index92","MASSACHUSETTS SCHOOL BUILDING AUTHORITY",52600,42.358635,-71.056699
"438","Boston","N","index92","ECONOMIC DEVELOPMENT&INDUSTRIAL CORPORATION OF BOSTON (EDIC)",52307.89,42.358635,-71.056699
"439","Charlotte","N","index22","DUKE ENERGY BUSINESS SERVICES LLC",101764,35.22269,-80.837764
"440","Charlotte","N","index22","ELECTRIC POWER RESEARCH INSTITUTE INC",70013,35.22269,-80.837764
"441","Charlotte","N","index22","SIEMENS ENERGY INC",64592.75,35.22269,-80.837764
"442","Charlotte","N","index22","KEMIRA CHEMICALS INC",62462,35.22269,-80.837764
"443","Charlotte","N","index23","GRIFFIN STAFFORD LLC",80000,35.22269,-80.837764
"444","Charlotte","N","index23","MICHELS CORPORATION",71000,35.22269,-80.837764
"445","Charlotte","N","index23","NYZ RENOVATIONS LLC",70000,35.22269,-80.837764
"446","Charlotte","N","index23","SUGAR CREEK CONSTRUCTION LLC",67250,35.22269,-80.837764
"447","Charlotte","N","index23","BLYTHE CONSTRUCTION INC",53165,35.22269,-80.837764
"448","Charlotte","N","index23","TURNER CONSTRUCTION COMPANY",53165,35.22269,-80.837764
"449","Charlotte","N","index31","KNOWLES ELECTRONICS LLC",132600,35.22269,-80.837764
"450","Charlotte","N","index31","POLYGAL INC",127000,35.22269,-80.837764
"451","Charlotte","N","index31","CAMSO USA INC",125000,35.22269,-80.837764
"452","Charlotte","N","index31","DIVERSEY INC",124952,35.22269,-80.837764
"453","Charlotte","N","index31","PRINSTON LABORATORIES",123425.1,35.22269,-80.837764
"454","Charlotte","N","index42","LUDVIG SVENSSON INC",174886,35.22269,-80.837764
"455","Charlotte","N","index42","KAVO DENTAL TECHNOLOGIES LLC",95399.98,35.22269,-80.837764
"456","Charlotte","N","index42","SYNGENTA FLOWERS INC",92200,35.22269,-80.837764
"457","Charlotte","N","index42","COMER INDUSTRIES INC",79500,35.22269,-80.837764
"458","Charlotte","N","index42","STONE BASYX LLC",74600,35.22269,-80.837764
"459","Charlotte","N","index44","BAKER&TAYLOR LLC",275000,35.22269,-80.837764
"460","Charlotte","N","index44","BELK INC",115000,35.22269,-80.837764
"461","Charlotte","N","index44","SONIC AUTOMOTIVE INC",100402,35.22269,-80.837764
"462","Charlotte","N","index44","WAL-MART ASSOCIATES INC",79985.615,35.22269,-80.837764
"463","Charlotte","N","index44","ALACRITY RENOVATION SERVICES LLC",74500,35.22269,-80.837764
"464","Charlotte","N","index48","APM TERMINALS NORTH AMERICA INC",90000,35.22269,-80.837764
"465","Charlotte","N","index48","I-77 MOBILITY PARTNERS LLC",80000,35.22269,-80.837764
"466","Charlotte","N","index48","NTE MOBILITY PARTNERS LLC",80000,35.22269,-80.837764
"467","Charlotte","N","index48","MAERSK AGENCY USA INC",78840,35.22269,-80.837764
"468","Charlotte","N","index48","AMERICAN AIRLINES INC",60781.5,35.22269,-80.837764
"469","Charlotte","N","index51","VERIZON BUSINESS NETWORK SERVICES INC",135555,35.22269,-80.837764
"470","Charlotte","N","index51","CLOUDERA INC",125000,35.22269,-80.837764
"471","Charlotte","N","index51","DONNELLEY FINANCIAL LLC",110635,35.22269,-80.837764
"472","Charlotte","N","index51","ORACLE AMERICA INC",103631.5,35.22269,-80.837764
"473","Charlotte","N","index51","SPRINT CORPORATION",103520,35.22269,-80.837764
"474","Charlotte","N","index52","WELLS FARGO SECURITIES LLC",2e+05,35.22269,-80.837764
"475","Charlotte","N","index52","TEACHERS INSURANCE&ANNUITY ASSOCIATION OF AMERICA",141400,35.22269,-80.837764
"476","Charlotte","N","index52","HEARTL& PAYMENT SYSTEMS LLC",140000,35.22269,-80.837764
"477","Charlotte","N","index52","CLEAR MARKETS HOLDINGS INC",125000,35.22269,-80.837764
"478","Charlotte","N","index52","WELLS FARGO BANK N.A.",122506,35.22269,-80.837764
"479","Charlotte","N","index53","DIRECT CHASSISLINK INC",72696,35.22269,-80.837764
"480","Charlotte","N","index53","SOMERSET APARTMENT MANAGEMENT LLC",48880,35.22269,-80.837764
"481","Charlotte","N","index53","GINKGO RESIDENTIAL LLC",38504,35.22269,-80.837764
"482","Charlotte","N","index54","COMPUTER TECHNOLOGY SOLUTIONS INC",162198,35.22269,-80.837764
"483","Charlotte","N","index54","VACO CHARLOTTE LLC",160000,35.22269,-80.837764
"484","Charlotte","N","index54","CA INC",156229,35.22269,-80.837764
"485","Charlotte","N","index54","PORTRAIT INNOVATIONS INC",155167.5,35.22269,-80.837764
"486","Charlotte","N","index54","ALSTON&BIRD LLP",155000,35.22269,-80.837764
"487","Charlotte","N","index55","FIS MANAGEMENT SERVICES LLC",102804,35.22269,-80.837764
"488","Charlotte","N","index55","NEDERMAN SHARED SERVICES LLC",51584,35.22269,-80.837764
"489","Charlotte","N","index56","YOH SERVICES LLC",176000,35.22269,-80.837764
"490","Charlotte","N","index56","VACO SAN FRANCISCO LLC",167500,35.22269,-80.837764
"491","Charlotte","N","index56","MATRIX RESOURCES INC",102000,35.22269,-80.837764
"492","Charlotte","N","index56","ETTAIN GROUP INC",100402,35.22269,-80.837764
"493","Charlotte","N","index56","HIRERIGHT LLC",94640,35.22269,-80.837764
"494","Charlotte","N","index61","JOHNSON&WALES UNIVERSITY",92500,35.22269,-80.837764
"495","Charlotte","N","index61","UNIVERSITY OF NORTH CAROLINA AT CHARLOTTE",82000,35.22269,-80.837764
"496","Charlotte","N","index61","JOHNSON C SMITH UNIVERSITY INCRPORATED",70000,35.22269,-80.837764
"497","Charlotte","N","index61","CHARLOTTE-MECKLENBURG SCHOOLS",68177.45,35.22269,-80.837764
"498","Charlotte","N","index61","QUEENS UNIVERSITY OF CHARLOTTE",66000,35.22269,-80.837764
"499","Charlotte","N","index62","CAROLINAS PHYSICIANS NETWORK INC",260533,35.22269,-80.837764
"500","Charlotte","N","index62","NOVANT MEDICAL GROUP",249000,35.22269,-80.837764
"501","Charlotte","N","index62","CHARLOTTE MECKLENBURG HOSPITAL AUTHORITY",99248.38,35.22269,-80.837764
"502","Charlotte","N","index62","BENOY GEORGE PLLC",92872,35.22269,-80.837764
"503","Charlotte","N","index62","GREAT LAKES HOME HEALTH SERVICES INC",88003.8,35.22269,-80.837764
"504","Charlotte","N","index71","NASCAR DIGITAL MEDIA",139880,35.22269,-80.837764
"505","Charlotte","N","index71","NATIONAL ASSOCIATION FOR STOCK CAR AUTO RACING INC",43000,35.22269,-80.837764
"506","Charlotte","N","index71","ISL FUTBOL LLC",42200,35.22269,-80.837764
"507","Charlotte","N","index72","MARRIOTT INTERNATIONAL INC",153000,35.22269,-80.837764
"508","Charlotte","N","index72","COMPASS GROUP USA INC",95000,35.22269,-80.837764
"509","Charlotte","N","index72","ESA MANAGEMENT LLC",84323,35.22269,-80.837764
"510","Charlotte","N","index72","LWIN FAMILY CO.",34403,35.22269,-80.837764
"511","Charlotte","N","index72","THREE PUBLICANS LLC",34403,35.22269,-80.837764
"512","Charlotte","N","index81","BNI GLOBAL LLC",125000,35.22269,-80.837764
"513","Charlotte","N","index81","CAROLINA TRACTOR&EQUIPMENT COMPANY INC",120000,35.22269,-80.837764
"514","Charlotte","N","index81","DRIVEN BR&S SHARED SERVICES LLC",56555,35.22269,-80.837764
"515","Charlotte","N","index92","CITY OF CHARLOTTE",72457.36,35.22269,-80.837764
"516","Chicago","N","index11","CONSTELLATION BR&S INC",102000,41.88415,-87.632409
"517","Chicago","N","index11","DAIRY FARMERS OF AMERICA INC",65000,41.88415,-87.632409
"518","Chicago","N","index21","COEUR MINING INC",104509.5,41.88415,-87.632409
"519","Chicago","N","index21","BP AMERICA INC",68000,41.88415,-87.632409
"520","Chicago","N","index21","LG CONSTRUCTION GROUP LLC",55000,41.88415,-87.632409
"521","Chicago","N","index22","EXELON GENERATION COMPANY LLC",115835,41.88415,-87.632409
"522","Chicago","N","index22","S&C ELECTRIC COMPANY",90000,41.88415,-87.632409
"523","Chicago","N","index22","NGPI AMERICAS LLC",80000,41.88415,-87.632409
"524","Chicago","N","index22","SUZLON WIND ENERGY CORPORATION",80000,41.88415,-87.632409
"525","Chicago","N","index22","COMMONWEALTH EDISON AN EXELON COMPANY",79144,41.88415,-87.632409
"526","Chicago","N","index23","LEND LEASE US SERVICES INC",226000,41.88415,-87.632409
"527","Chicago","N","index23","SKYWAY CONCESSION COMPANY LLC",130000,41.88415,-87.632409
"528","Chicago","N","index23","PMA CONSULTANTS LLC",1e+05,41.88415,-87.632409
"529","Chicago","N","index23","BURLING BUILDERS INC",80000,41.88415,-87.632409
"530","Chicago","N","index23","INFRASTRUCTURE ENGINEERING INC",77376,41.88415,-87.632409
"531","Chicago","N","index31","HEPALINK USA INC",290000,41.88415,-87.632409
"532","Chicago","N","index31","WM. WRIGLEY JR. COMPANY",178080,41.88415,-87.632409
