"","city","dependent","industry","employer_name","median_wage","lat","lon"
"306","Baltimore","N","index44","GLOBAL TRADING UNLIMITED INC",50500,39.290585,-76.609264
"307","Baltimore","N","index48","MEDITERRANEAN SHIPPING COMPANY (USA) INC",40000,39.290585,-76.609264
"308","Baltimore","N","index51","14W ADMINISTRATIVE SERVICES LLC",117500,39.290585,-76.609264
"309","Baltimore","N","index51","ORACLE AMERICA INC",89086,39.290585,-76.609264
"310","Baltimore","N","index51","SOCIAL SOLUTIONS GLOBAL INC",80500,39.290585,-76.609264
"311","Baltimore","N","index51","DST BROKERAGE SOLUTIONS LLC",69763,39.290585,-76.609264
"312","Baltimore","N","index51","ENOCH PRATT FREE LIBRARY",66000,39.290585,-76.609264
"313","Baltimore","N","index52","FEDERAL RESERVE BANK OF RICHMOND",155000,39.290585,-76.609264
"314","Baltimore","N","index52","JMI MANAGEMENT INC",140000,39.290585,-76.609264
"315","Baltimore","N","index52","GORAL TRADING CO LLC",135000,39.290585,-76.609264
"316","Baltimore","N","index52","NATIONAL GOVERNMENT SERVICES INC",108348,39.290585,-76.609264
"317","Baltimore","N","index52","ONEMAIN FINANCIAL INC",103000,39.290585,-76.609264
"318","Baltimore","N","index53","WILLIAMS SCOTSMAN INC",62500.1,39.290585,-76.609264
"319","Baltimore","N","index53","MCB REAL ESTATE LLC",51854,39.290585,-76.609264
"320","Baltimore","N","index54","PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC",141800,39.290585,-76.609264
"321","Baltimore","N","index54","R2I HOLDINGS INC",120000,39.290585,-76.609264
"322","Baltimore","N","index54","R2I HOLDINGS LLC",120000,39.290585,-76.609264
"323","Baltimore","N","index54","TEKSYSTEMS GLOBAL SERVICES LLC",120000,39.290585,-76.609264
"324","Baltimore","N","index54","URBAN POLICY DEVELOPMENT LLC",120000,39.290585,-76.609264
"325","Baltimore","N","index56","CROSSROADS HOSPITALITY MANAGEMENT COMPANY LLC",69555,39.290585,-76.609264
"326","Baltimore","N","index56","STAFFING UNLIMITED ENVIRONMENTAL DIVISION INC",68000,39.290585,-76.609264
"327","Baltimore","N","index56","COLUMBUS EDUCATIONAL SERVICES",62000,39.290585,-76.609264
"328","Baltimore","N","index61","STRAIGHTERLINE INC",109500,39.290585,-76.609264
"329","Baltimore","N","index61","LOYOLA UNIVERSITY MARYLR&",97000,39.290585,-76.609264
"330","Baltimore","N","index61","LAUREATE EDUCATION INC",95000,39.290585,-76.609264
"331","Baltimore","N","index61","MARYL& INSTITUTE COLLEGE OF ART",84000,39.290585,-76.609264
"332","Baltimore","N","index61","PROMETRIC INC",82600,39.290585,-76.609264
"333","Baltimore","N","index62","LIFEBRIDGE COMMUNITY GASTROENTEROLOGY LLC",250000,39.290585,-76.609264
"334","Baltimore","N","index62","BALTIMORE HEMATOLOGY&ONCOLOGY ASSOCIATES LLC",2e+05,39.290585,-76.609264
"335","Baltimore","N","index62","MARYL& PROVO-I MEDICAL SERVICES P.C.",2e+05,39.290585,-76.609264
"336","Baltimore","N","index62","ST. AGNES HEALTHCARE INC DBA ST. AGNES HOSPITAL",190000,39.290585,-76.609264
"337","Baltimore","N","index62","MARYL& INPATIENT CARE SPECIALISTS LLC",185000,39.290585,-76.609264
"338","Baltimore","N","index71","CAESARS BALTIMORE MANAGEMENT COMPANY LLC",50000,39.290585,-76.609264
"339","Baltimore","N","index71","THE WALTERS ART MUSEUM/FOUNDATION",48214,39.290585,-76.609264
"340","Baltimore","N","index72","WC FOOD LINES INC",73450,39.290585,-76.609264
"341","Baltimore","N","index72","CONCORD PIKE SEASONS PIZZA RESTAURANT INC",42557,39.290585,-76.609264
"342","Baltimore","N","index72","THE IVY HOTEL",42557,39.290585,-76.609264
"343","Baltimore","N","index81","CATHOLIC RELIEF SERVICES",90000,39.290585,-76.609264
"344","Baltimore","N","index81","COALITION TO END CHILDHOOD LEAD POISONING INC",53000,39.290585,-76.609264
"345","Baltimore","N","index81","MARYL& NEW DIRECTIONS INC",47000,39.290585,-76.609264
"346","Baltimore","N","index92","JOHNS HOPKINS HEALTH SYSTEM CORPORATION",77048,39.290585,-76.609264
"347","Baltimore","N","index92","AURA/SPACE TELESCOPE SCIENCE INSTITUTE",67000,39.290585,-76.609264
"348","Baltimore","N","index92","CITY OF BALTIMORE MARYL&",55250,39.290585,-76.609264
"349","Baltimore","N","index92","MARYL& DEPARTMENT OF HEALTH AND MENTAL HYGIENE",46397.5,39.290585,-76.609264
"350","Baltimore","N","index92","BALTIMORE POLICE DEPARTMENT CRIME LABORATORY",38000,39.290585,-76.609264
"351","Boston","N","index22","RYE DEVELOPMENT LLC",1e+05,42.358635,-71.056699
"352","Boston","N","index22","OASYS WATER INC",95500,42.358635,-71.056699
"353","Boston","N","index22","FREE FLOW POWER CORPORATION",90000,42.358635,-71.056699
"354","Boston","N","index22","VEOLIA ENERGY NORTH AMERICA LLC",83750,42.358635,-71.056699
"355","Boston","N","index22","CONSTELLATION NEWENERGY INC, AN EXELON COMPANY",71510,42.358635,-71.056699
"356","Boston","N","index23","BLUEWAVE CAPITAL LLC",80000,42.358635,-71.056699
"357","Boston","N","index23","MAIDPRO FRANCHISING CORPORATION",80000,42.358635,-71.056699
"358","Boston","N","index23","SUFFOLK CONSTRUCTION COMPANY INC",75000,42.358635,-71.056699
"359","Boston","N","index23","RIDER LEVETT BUCKNALL LTD.",74500,42.358635,-71.056699
"360","Boston","N","index23","SHAWMUT WOODWORKING&SUPPLY INC",67500,42.358635,-71.056699
"361","Boston","N","index31","PUMA NORTH AMERICA INC",128055.5,42.358635,-71.056699
"362","Boston","N","index31","INFICON INC",123842.58,42.358635,-71.056699
"363","Boston","N","index31","INTEL CORPORATION",118581,42.358635,-71.056699
"364","Boston","N","index31","ABNOTE USA INC",112500,42.358635,-71.056699
"365","Boston","N","index31","NCS PEARSON INC",1e+05,42.358635,-71.056699
"366","Boston","N","index31","VESPER TECHNOLOGIES INC",1e+05,42.358635,-71.056699
"367","Boston","N","index42","DBC PRI-MED LLC",97500,42.358635,-71.056699
"368","Boston","N","index42","DELL MARKETING L.P.",92000,42.358635,-71.056699
"369","Boston","N","index42","SLADE GORTON&CO. INC",72155,42.358635,-71.056699
"370","Boston","N","index42","THOUS& CHEF TRADING CORP.",43202,42.358635,-71.056699
"371","Boston","N","index44","KARMALOOP INC",145000,42.358635,-71.056699
"372","Boston","N","index44","KARMALOOP LLC",145000,42.358635,-71.056699
"373","Boston","N","index44","SMARTBARGAINS INC",117500,42.358635,-71.056699
"374","Boston","N","index44","RETAIL CONVERGENCE COM LP",115700,42.358635,-71.056699
"375","Boston","N","index44","RETAILCONVERGENCE.COM LP",115700,42.358635,-71.056699
"376","Boston","N","index48","IRON MOUNTAIN INFORMATION MANAGEMENT LLC",155000,42.358635,-71.056699
"377","Boston","N","index48","GROUPZOOM INC",90000,42.358635,-71.056699
"378","Boston","N","index48","IRON MOUNTAIN INTELLECTUAL PROPERTY INC",74060,42.358635,-71.056699
"379","Boston","N","index48","DHL EXPRESS (USA) INC",55000,42.358635,-71.056699
"380","Boston","N","index51","GSN GAMES INC",175000,42.358635,-71.056699
"381","Boston","N","index51","DATAROBOT INC",150000,42.358635,-71.056699
"382","Boston","N","index51","YESWARE INC",150000,42.358635,-71.056699
"383","Boston","N","index51","CODISCOPE LLC",135000,42.358635,-71.056699
"384","Boston","N","index51","WEST PUBLISHING CORP.",127920,42.358635,-71.056699
"385","Boston","N","index52","AJO LP",3e+05,42.358635,-71.056699
"386","Boston","N","index52","ADVENT INTERNATIONAL CORPORATION",225000,42.358635,-71.056699
"387","Boston","N","index52","BABSON CAPITAL MANAGEMENT LLC",209998,42.358635,-71.056699
"388","Boston","N","index52","FINEPOINT CAPITAL LP",2e+05,42.358635,-71.056699
"389","Boston","N","index52","STIFEL FINANCIAL CORP.",195000,42.358635,-71.056699
"390","Boston","N","index53","ZIPCAR INC",138362,42.358635,-71.056699
"391","Boston","N","index53","ALTISOURCE SOLUTIONS INC",92050,42.358635,-71.056699
"392","Boston","N","index53","CBRE INC",80000,42.358635,-71.056699
"393","Boston","N","index53","EDENS REALTY INC",80000,42.358635,-71.056699
"394","Boston","N","index53","CRE MANAGEMENT LLC",65000,42.358635,-71.056699
"395","Boston","N","index54","GREENBERG TRAURIG LLP",230000,42.358635,-71.056699
"396","Boston","N","index54","SKADDEN ARPS, SLATE, MEAGHER&FLOM LLP",210000,42.358635,-71.056699
"397","Boston","N","index54","YOUNG&RUBICAM INC D/B/A PROFESSIONAL PUBLIC RELATIONS",190000,42.358635,-71.056699
"398","Boston","N","index54","FIRSTLINE MEDICAL INC",189592,42.358635,-71.056699
"399","Boston","N","index54","GOODWIN PROCTER LLP",185000,42.358635,-71.056699
"400","Boston","N","index54","MORGAN LEWIS&BOCKIUS LLP",185000,42.358635,-71.056699
"401","Boston","N","index54","ROPES&GRAY LLP",185000,42.358635,-71.056699
"402","Boston","N","index55","JPMORGAN CHASE&CO.",1e+05,42.358635,-71.056699
"403","Boston","N","index55","RBS CITIZENS FINANCIAL GROUP INC",91250,42.358635,-71.056699
"404","Boston","N","index55","CITIZENS FINANCIAL GROUP INC",80000,42.358635,-71.056699
"405","Boston","N","index55","JPMORGAN CHASE&CO",79000,42.358635,-71.056699
"406","Boston","N","index56","WORLD TRAVEL HOLDINGS INC",120000,42.358635,-71.056699
"407","Boston","N","index56","WHITRIDGE ASSOCIATES INC",109762,42.358635,-71.056699
"408","Boston","N","index56","GR& CIRCLE LLC",97150,42.358635,-71.056699
"409","Boston","N","index56","LION RE:SOURCES INC",92644.08,42.358635,-71.056699
"410","Boston","N","index56","VANTAGE TRAVEL SERVICE INC",82000,42.358635,-71.056699
"411","Boston","N","index61","THE BOSTON CONSERVATORY",2e+05,42.358635,-71.056699
"412","Boston","N","index61","SUFFOLK UNIVERSITY",130000,42.358635,-71.056699
"413","Boston","N","index61","MCGRAW-HILL GLOBAL EDUCATION LLC",115000,42.358635,-71.056699
"414","Boston","N","index61","ECUSA HOLDINGS INC",102000,42.358635,-71.056699
"415","Boston","N","index61","WORLD EDUCATION INC",98719,42.358635,-71.056699
"416","Boston","N","index62","CHILDREN'S HOSPITAL RADIOLOGY FOUNDATION INC",372300,42.358635,-71.056699
"417","Boston","N","index62","PRATT SURGICAL ASSOCIATES INC",320100,42.358635,-71.056699
"418","Boston","N","index62","CHILDREN'S HOSPITAL PEDIATRIC ASSOCIATES",235000,42.358635,-71.056699
"419","Boston","N","index62","HARVARD MEDICAL FACULTY PHYSICIANS AT BETH ISRAEL DEACONESS MEDICAL CE",223450,42.358635,-71.056699
"420","Boston","N","index62","BRIGHAM&WOMEN'S PHYSICIANS ORGANIZATION INC",221550,42.358635,-71.056699
"421","Boston","N","index71","THE BOSTON RED SOX",250000,42.358635,-71.056699
"422","Boston","N","index71","ISABELLA STEWART GARDNER MUSEUM",105000,42.358635,-71.056699
"423","Boston","N","index71","SPARTAN RACE INC",51000,42.358635,-71.056699
"424","Boston","N","index71","MUSEUM OF FINE ARTS BOSTON",48510.06,42.358635,-71.056699
"425","Boston","N","index71","FROM THE TOP INC",38646,42.358635,-71.056699
"426","Boston","N","index72","THE WESTIN BOSTON WATERFRONT",71558,42.358635,-71.056699
"427","Boston","N","index72","ABP CORPORATION",68557,42.358635,-71.056699
"428","Boston","N","index72","BATO INC",65000,42.358635,-71.056699
"429","Boston","N","index72","PYRAMID BHH MANAGEMENT LLC",58700,42.358635,-71.056699
"430","Boston","N","index72","UNIDINE CORPORATION",55000,42.358635,-71.056699
"431","Boston","N","index81","THE NATURE CONSERVANCY",110780,42.358635,-71.056699
"432","Boston","N","index81","CLINTON HEALTH ACCESS INITIATIVE INC",92500,42.358635,-71.056699
"433","Boston","N","index81","OXFAM-AMERICA INC",84429.71,42.358635,-71.056699
"434","Boston","N","index81","LAST MILE HEALTH NON-PROFIT CORPORATION",72000,42.358635,-71.056699
"435","Boston","N","index81","COMMITTEE OF INTERNS&RESIDENTS",59466,42.358635,-71.056699
"436","Boston","N","index92","JSI RESEARCH&TRAINING INSTITUTE INC",89496,42.358635,-71.056699
"437","Boston","N","index92","BOSTON PUBLIC HEALTH COMMISSION",73451,42.358635,-71.056699
"438","Boston","N","index92","MASSACHUSETTS HEALTH CONNECTOR AUTHORITY",61006,42.358635,-71.056699
"439","Boston","N","index92","COMMONWEALTH OF MA DEPT. OF ENVIRONMENTAL PROTECTION",52922.74,42.358635,-71.056699
"440","Boston","N","index92","YEAR UP",50794,42.358635,-71.056699
"441","Charlotte","N","index11","FRESH EXPRESS INC",70000,35.22269,-80.837764
"442","Charlotte","N","index22","DUKE ENERGY BUSINESS SERVICES LLC",96616,35.22269,-80.837764
"443","Charlotte","N","index22","ELECTRIC POWER RESEARCH INSTITUTE INC",95378.5,35.22269,-80.837764
"444","Charlotte","N","index22","PIEDMONT NATURAL GAS",85500,35.22269,-80.837764
"445","Charlotte","N","index23","SKANSKA USA INC",100559,35.22269,-80.837764
"446","Charlotte","N","index23","ORILEY BROTHERS LLC",42661,35.22269,-80.837764
"447","Charlotte","N","index23","EDS CONSOLIDATED INC",41642,35.22269,-80.837764
"448","Charlotte","N","index31","CELGARD LLC",120000,35.22269,-80.837764
"449","Charlotte","N","index31","ROCKWELL AUTOMATION INC",118205,35.22269,-80.837764
"450","Charlotte","N","index31","EV FLEET INC",110000,35.22269,-80.837764
"451","Charlotte","N","index31","XYLEM WATER SOLUTIONS USA INC",108000,35.22269,-80.837764
"452","Charlotte","N","index31","INGERSOLL R& COMPANY",107500,35.22269,-80.837764
"453","Charlotte","N","index42","SYNGENTA FLOWERS INC",92200,35.22269,-80.837764
"454","Charlotte","N","index42","SECUREWORKS INC",90000,35.22269,-80.837764
"455","Charlotte","N","index42","VIVID COSMOS GRANITE LLC",80000,35.22269,-80.837764
"456","Charlotte","N","index42","SCHAEFER SYSTEMS INTERNATIONAL INC",75000,35.22269,-80.837764
"457","Charlotte","N","index42","ROYAL PACIFIC CORPORATION",69805,35.22269,-80.837764
"458","Charlotte","N","index44","BELK INC",119482.5,35.22269,-80.837764
"459","Charlotte","N","index44","BAKER&TAYLOR INC",112873.75,35.22269,-80.837764
"460","Charlotte","N","index44","SMARTWAY OF THE CAROLINAS LLC",55141,35.22269,-80.837764
"461","Charlotte","N","index44","ADISIL FOOD COMPANY LLC",37500,35.22269,-80.837764
"462","Charlotte","N","index44","SONIC AUTOMOTIVE INC",36000,35.22269,-80.837764
"463","Charlotte","N","index48","HELLMANN WORLDWIDE LOGISTICS INC",95000,35.22269,-80.837764
"464","Charlotte","N","index48","MAERSK AGENCY USA INC",75000,35.22269,-80.837764
"465","Charlotte","N","index48","US AIRWAYS INC",61251,35.22269,-80.837764
"466","Charlotte","N","index48","GLOBE EXPRESS SERVICES LIMITED",55000,35.22269,-80.837764
"467","Charlotte","N","index51","DASSAULT SYSTEMES SERVICES LLC",168935,35.22269,-80.837764
"468","Charlotte","N","index51","CLOUDERA INC",120000,35.22269,-80.837764
"469","Charlotte","N","index51","THOMSON REUTERS APPLICATIONS INC",115000,35.22269,-80.837764
"470","Charlotte","N","index51","WEST PUBLISHING CORP",115000,35.22269,-80.837764
"471","Charlotte","N","index51","TRADESTONE SOFTWARE INC",112125,35.22269,-80.837764
"472","Charlotte","N","index52","WELLS FARGO SECURITIES LLC.",162500,35.22269,-80.837764
"473","Charlotte","N","index52","FEDERAL RESERVE BANK OF RICHMOND",152500,35.22269,-80.837764
"474","Charlotte","N","index52","TEACHERS INSURANCE&ANNUITY ASSOCIATION OF AMERICA",128000,35.22269,-80.837764
"475","Charlotte","N","index52","WELLS FARGO BANK N.A.",125000,35.22269,-80.837764
"476","Charlotte","N","index52","AIG EMPLOYEE SERVICES INC",120000,35.22269,-80.837764
"477","Charlotte","N","index53","DIRECT CHASSISLINK INC",50000,35.22269,-80.837764
"478","Charlotte","N","index53","PAVILION DEVELOPMENT COMPANY",49858,35.22269,-80.837764
"479","Charlotte","N","index53","GT REAL ESTATE USA LLC",47070,35.22269,-80.837764
"480","Charlotte","N","index54","LUNDBECK NA LTD.",141939,35.22269,-80.837764
"481","Charlotte","N","index54","CA INC",140775,35.22269,-80.837764
"482","Charlotte","N","index54","TEKSYSTEMS INC",140000,35.22269,-80.837764
"483","Charlotte","N","index54","TERADATA OPERATIONS INC",137018,35.22269,-80.837764
"484","Charlotte","N","index54","CITIGROUP TECHNOLOGY INC",135000,35.22269,-80.837764
"485","Charlotte","N","index55","CELGARD LLC",112346,35.22269,-80.837764
"486","Charlotte","N","index55","FIS MANAGEMENT SERVICES LLC",101379,35.22269,-80.837764
"487","Charlotte","N","index56","DORAN JONES INC",152500,35.22269,-80.837764
"488","Charlotte","N","index56","ETTAIN GROUP INC",140000,35.22269,-80.837764
"489","Charlotte","N","index56","MATRIX RESOURCES INC",110000,35.22269,-80.837764
"490","Charlotte","N","index56","ADVANTAGE TECHNICAL RESOURCING INC",91208,35.22269,-80.837764
"491","Charlotte","N","index56","HIRERIGHT INC",74600,35.22269,-80.837764
"492","Charlotte","N","index61","CLEAR2PAY AMERICAS INC",107000,35.22269,-80.837764
"493","Charlotte","N","index61","CHARLOTTE EDUCATION FOUNDATION",80000,35.22269,-80.837764
"494","Charlotte","N","index61","UNIVERSITY OF NORTH CAROLINA AT CHARLOTTE",70000,35.22269,-80.837764
"495","Charlotte","N","index61","CHARLOTTE-MECKLENBURG SCHOOLS",64115.5,35.22269,-80.837764
"496","Charlotte","N","index61","METROLINA REGIONAL SCHOLARS' ACADEMY",41208,35.22269,-80.837764
"497","Charlotte","N","index62","CAROLINAS PHYSICIANS NETWORK",249921.89,35.22269,-80.837764
"498","Charlotte","N","index62","CAROLINAS PHYSICIANS NETWORK INC",237425.8,35.22269,-80.837764
"499","Charlotte","N","index62","GREAT LAKES HOME HEALTH SERVICES INC",90000,35.22269,-80.837764
"500","Charlotte","N","index62","CHARLOTTE MECKLENBURGE HOSPITAL AUTHORITY",72500,35.22269,-80.837764
"501","Charlotte","N","index62","THE CHARLOTTE MECKLENBURG HOSPITAL AUTHORITY",59637.915,35.22269,-80.837764
"502","Charlotte","N","index71","SPLIT SECOND SOUND",32000,35.22269,-80.837764
"503","Charlotte","N","index72","OMS PINEVILLE LLC",95555,35.22269,-80.837764
"504","Charlotte","N","index72","COMPASS GROUP USA INC",95000,35.22269,-80.837764
"505","Charlotte","N","index72","TIN TEAN GROUP LLC",67200,35.22269,-80.837764
"506","Charlotte","N","index72","LWIN FAMILY CO.",55000,35.22269,-80.837764
"507","Charlotte","N","index72","SKY CHEFS INC",42917,35.22269,-80.837764
"508","Charlotte","N","index81","DRIVEN BR&S SHARED SERVICES LLC",250000,35.22269,-80.837764
"509","Charlotte","N","index81","GREATER CHARLOTTE CHAMBER OF COMMERCE",86133,35.22269,-80.837764
"510","Charlotte","N","index81","THE SALVATION ARMY - USA SOUTHERN TERRITORY",48651,35.22269,-80.837764
"511","Charlotte","N","index81","HISPANIC CONTRACTORS ASSOCIATION OF THE CAROLINAS",39478,35.22269,-80.837764
"512","Charlotte","N","index92","CITY OF CHARLOTTE",75000,35.22269,-80.837764
"513","Charlotte","N","index92","TRUPOINT PARTNERS INC",51250,35.22269,-80.837764
"514","Chicago","N","index21","OIL DRI CORPORATION OF AMERICA",150000,41.88415,-87.632409
"515","Chicago","N","index21","BP AMERICA INC",115000,41.88415,-87.632409
"516","Chicago","N","index21","COEUR MINING INC",101000,41.88415,-87.632409
"517","Chicago","N","index21","GREATPOINT ENERGY INC",67400,41.88415,-87.632409
"518","Chicago","N","index22","NEW GENERATION POWER INTERNATIONAL INC",156000,41.88415,-87.632409
"519","Chicago","N","index22","AEP ENERGY INC",90000,41.88415,-87.632409
"520","Chicago","N","index22","SUNPIN SOLAR CHICAGO LLC",84000,41.88415,-87.632409
"521","Chicago","N","index22","EXELON BUSINESS SERVICES COMPANY LLC",79643,41.88415,-87.632409
"522","Chicago","N","index22","S&C ELECTRIC COMPANY",76929.5,41.88415,-87.632409
"523","Chicago","N","index23","KIEWIT INFRASTRUCTURE CO.",126100,41.88415,-87.632409
"524","Chicago","N","index23","PMA CONSULTANTS LLC",114400,41.88415,-87.632409
"525","Chicago","N","index23","JACOBS PROJECT MANAGEMENT COMPANY",112445,41.88415,-87.632409
"526","Chicago","N","index23","THE BOLDT COMPANY",80000,41.88415,-87.632409
